,,,,,,,,,distance to 0,distance to 1,distance to 2,distance to 3,distance to 4,,predicted cluster,,prediction correct,,overall accuracy
18.82222222,0.78,10.626,1008.11,0,,x1 avg,7.83,,1.925698554,11.03248037,1.339582307,2.314583109,2.104364849,,2,,0,,0.549180328
29.88333333,0.47,20.2538,1018.67,0,,x2 avg,0.67,,2.371562286,19.99324083,2.744041865,5.516059525,2.624240294,,0,,1,,
32.03888889,0.46,8.211,1016.81,0,,x3 avg,14.76,,2.628697151,20.98090695,2.888093618,5.72276708,2.715603507,,0,,1,,
6.188888889,0.79,7.8407,1031.42,0,,x4 avg,1024.57,,1.39057849,5.083879871,2.33091481,1.886498106,3.023646099,,0,,1,,
2.838888889,0.76,10.8353,1036.94,0,,sigma1,12.36,,1.406021776,4.919079896,2.93493277,2.449667905,3.562858817,,0,,1,,
3.961111111,0.88,7.8568,1041.34,0,,sigma2,0.17,,2.214730886,2.989644592,3.657919589,2.837051301,4.522640953,,0,,1,,
0.122222222,0.85,12.7351,1038.66,0,,sigma3,6.74,,1.780186561,2.691469802,3.368465929,2.555417029,4.292890094,,0,,1,,
-2.227777778,0.61,24.955,1011.39,0,,sigma4,11.28,,2.112846708,9.041208294,2.569181113,3.393550635,3.412531241,,0,,1,,
-2.666666667,0.48,24.633,1028.59,0,,,,,2.086870225,11.9595266,3.308998333,4.629511471,3.820903082,,0,,1,,
-2.777777778,0.48,23.5704,1026.43,0,,,,,1.957884736,11.91703066,3.121647295,4.50609355,3.631908033,,0,,1,,
0,0.85,10.8836,1011.92,0,,,,,1.766398778,2.814007221,1.915680349,1.021841644,3.289309194,,3,,0,,
,,,,,,,,,,,,,,,,,,,
2.044444444,0.93,15.4882,1029.3,1,,x1 avg,0.12,,1.670582238,1.610745064,2.638178705,1.806383137,3.933891751,,1,,1,,
0.072222222,0.92,11.0285,1033.5,1,,x2 avg,0.95,,1.878916941,0.93147653,3.076514185,2.200218701,4.265216075,,1,,1,,
-0.022222222,1,11.0285,1037.09,1,,x3 avg,9.65,,2.409849332,1.644320088,3.697937596,2.906392951,5.024625971,,1,,1,,
-1.133333333,1,4.7012,1031.71,1,,x4 avg,1027.26,,2.649845941,1.821250451,3.532605628,2.828352573,4.93861956,,1,,1,,
0.022222222,0.93,1.5134,1028.31,1,,sigma1,1.86,,2.600329864,1.657154646,3.189419456,2.502959654,4.437110025,,1,,1,,
2.777777778,0.91,10.5133,1041.6,1,,sigma2,0.04,,2.207271091,2.191283277,3.736451258,2.863724102,4.708161404,,1,,1,,
3.094444444,0.87,7.9856,1037.41,1,,sigma3,5.08,,1.963181943,2.681807347,3.243991602,2.435841295,4.151097207,,0,,0,,
-2.922222222,0.93,9.1931,1031.4,1,,sigma4,10.37,,2.047394488,1.739791886,3.163423091,2.332852067,4.465203186,,1,,1,,
1.316666667,0.99,8.2271,1024.85,1,,,,,2.202398146,1.297940575,2.765931138,2.012641662,4.260877796,,1,,1,,
-0.911111111,0.99,4.9105,1012.2,1,,,,,2.733770856,2.104638819,2.886252864,2.225882554,4.496762738,,1,,1,,
0.022222222,0.99,11.4954,1018.72,1,,,,,2.129435932,1.396792747,2.536714151,1.767066043,4.173974703,,1,,1,,
-2.066666667,0.99,13.0732,1022.07,1,,,,,2.09388394,1.797924981,2.75676316,2.016739245,4.380548918,,1,,1,,
2.355555556,0.92,23.3289,1002.32,1,,,,,2.811999033,3.85970167,2.933894789,2.447356895,4.394600483,,3,,0,,
-2.872222222,0.92,4.6851,1020.14,1,,,,,2.311807042,2.112104464,2.746945911,2.009886729,4.171139234,,3,,0,,
0.072222222,0.91,7.6475,1038.24,1,,,,,2.237361985,1.44715546,3.579734945,2.719145739,4.645112193,,1,,1,,
,,,,,,,,,,,,,,,,,,,
19.00555556,0.46,23.8924,1013.04,2,,x1 avg,13.17,,2.313840401,16.02444555,2.418613972,4.849586121,2.382613878,,0,,0,,
17.51666667,0.67,0.6762,1005.64,2,,x2 avg,0.71,,2.793646034,11.90135659,2.329940663,3.383059515,2.669959672,,2,,1,,
8.9,0.77,29.8333,1004.47,2,,x3 avg,13.58,,2.919691941,7.864978791,2.823031784,3.13979369,3.832600264,,2,,1,,
16.2,0.62,16.3093,1013.02,2,,x4 avg,1015.86,,1.290006433,11.970254,0.887104673,2.922430499,0.857068319,,4,,0,,
16.02222222,0.78,18.0642,1010.29,2,,sigma1,8.73,,1.640952462,9.77665169,1.125492771,2.02773263,2.07010838,,2,,1,,
16.18333333,0.71,11.753,1014.35,2,,sigma2,0.14,,1.235033024,10.51212079,0.473908663,2.147644059,1.068565126,,2,,1,,
15.06666667,0.86,8.1466,1017.73,2,,sigma3,6.92,,1.71314043,8.382170615,1.365941337,1.612083699,2.451019356,,2,,1,,
22.89444444,0.48,7.6636,1016.68,2,,sigma4,8.01,,2.108299892,16.84270158,2.1370707,4.687526241,1.701571899,,4,,0,,
19.05555556,0.67,9.0965,1013,2,,,,,1.607788086,12.34073613,1.036328821,2.815193545,1.137422137,,2,,1,,
19.99444444,0.54,16.8728,1010.98,2,,,,,1.779327519,14.80924978,1.616089518,3.956188541,1.362792954,,4,,0,,
17.8,0.46,28.0623,1009.34,2,,,,,2.833036804,15.82313726,2.895323851,5.100613137,3.090062202,,0,,0,,
15.22777778,0.51,20.3665,1013.34,2,,,,,1.735637769,13.71346392,1.75105527,3.988248996,1.625774618,,4,,0,,
13.96111111,0.63,23.9729,1011.92,2,,,,,1.855184583,11.24630922,1.675952601,3.170769775,2.069137519,,2,,1,,
8.983333333,0.57,20.4953,1015.64,2,,,,,1.322558807,10.7059486,1.475429959,3.165058088,1.688221841,,0,,0,,
32.17222222,0.38,7.728,1010.47,2,,,,,3.107868922,22.25863809,3.354206576,6.387055972,3.288972527,,0,,0,,
21.20555556,0.76,13.9426,1010.5,2,,,,,1.73563079,12.38465112,1.195956025,2.614172475,1.860787458,,2,,1,,
20.18888889,0.77,7.8729,1013.43,2,,,,,1.83248371,11.73111973,1.268516485,2.483570156,1.896219259,,2,,1,,
27.96666667,0.62,16.0034,1013.21,2,,,,,1.950922619,17.1168809,1.867101955,4.178518774,1.871972541,,2,,1,,
23.84444444,0.69,14.2646,1009.41,2,,,,,1.870898411,14.38600395,1.472161352,3.303205318,1.755772766,,2,,1,,
22.25,0.64,9.8371,1018.68,2,,,,,1.486238687,14.13275585,1.31423796,3.349024202,1.079840066,,4,,0,,
20.02777778,0.61,15.8746,1016.73,2,,,,,1.276973935,13.64510282,1.102487519,3.325656286,0.77810073,,4,,0,,
17.87222222,0.84,9.5795,1011.38,2,,,,,1.903598734,10.0311477,1.342463473,1.993752626,2.365408437,,2,,1,,
19.79444444,0.87,11.0446,1004.95,2,,,,,2.380475124,10.97778418,1.966640023,2.502425605,3.002356544,,2,,1,,
17.41111111,0.86,9.5312,1010.13,2,,,,,2.025595277,9.694166566,1.495796463,1.976752075,2.584724446,,2,,1,,
22.17222222,0.64,9.338,1006.27,2,,,,,2.160704095,14.21810271,1.761325791,3.511089905,1.865857295,,2,,1,,
22.27222222,0.68,12.9927,1009.59,2,,,,,1.788747674,13.7390436,1.320879604,3.145332939,1.546063356,,2,,1,,
7.755555556,0.89,4.669,1037.1,2,,,,,2.275426274,4.550516915,3.273762056,2.630202332,4.137890858,,0,,0,,
2.177777778,0.92,11.1251,1030.15,2,,,,,1.716835816,1.347991252,2.668965856,1.783285727,3.889984414,,1,,0,,
10.06666667,0.77,10.8675,1014.85,2,,,,,1.2028685,7.00690608,0.697894995,1.076938227,1.796006869,,2,,1,,
8.861111111,0.93,10.8836,1018.35,2,,,,,1.739781291,4.807431176,1.714585104,1.06999046,3.138682589,,3,,0,,
-1.172222222,0.81,9.4668,1026.11,2,,,,,1.357336478,3.439182171,2.281169856,1.608352192,3.346146044,,0,,0,,
1.183333333,0.75,22.0731,1023.57,2,,,,,1.298522302,5.465907717,2.098346719,2.072208104,3.066874547,,0,,0,,
10.02222222,0.82,23.0713,1011.76,2,,,,,1.902472819,6.881336888,1.701674597,1.863400179,2.860433989,,2,,1,,
9.072222222,0.82,8.9033,1014.55,2,,,,,1.527524889,5.872314053,1.152100847,0.844590896,2.32320276,,3,,0,,
4.005555556,0.81,2.7692,1021.43,2,,,,,2.00445741,4.224872227,2.131715505,1.706284052,3.094991338,,3,,0,,
2.15,0.92,13.202,1013.33,2,,,,,1.860215241,1.978461917,1.981765917,1.004075009,3.517907976,,3,,0,,
-0.072222222,0.63,20.8495,1015.05,2,,,,,1.416719848,8.189133463,1.927703644,2.737136637,2.696928925,,0,,0,,
-2.2,0.46,20.7851,1023.47,2,,,,,1.767221726,12.2528093,2.853459146,4.448736945,3.29617182,,0,,0,,
4.911111111,0.77,21.4452,1012,2,,,,,1.618301654,5.755201754,1.615265219,1.667680051,2.732465049,,2,,1,,
2.25,0.69,3.4293,1033.03,2,,,,,1.89921414,6.563096154,2.885609448,2.868606593,3.386802231,,0,,0,,
0.138888889,0.81,4.9105,1032.38,2,,,,,1.918525755,3.527397288,2.926715919,2.307412686,3.809326255,,0,,0,,
